name,bias
ABC,LEFT-CENTER
ABOVE THE LAW,LEFT-CENTER
ABRIDGE,ALLSIDES
AJ+,LEFT
AL JAZEERA,LEFT-CENTER
ALLSIDES,ALLSIDES
ALLSIDES COMMUNITY,ALLSIDES
ALTERNET,LEFT
AMERICAN GREATNESS,RIGHT
AMERICAN THINKER,RIGHT
AQUINAS COLLEGE SAINT,LEFT
ARC DIGITAL,CENTER
ARKANSAS DEMOCRAT-GAZETTE,LEFT
ASSOCIATED PRESS,CENTER
ATLANTA BLACK STAR,LEFT-CENTER
ATLANTA JOURNAL-CONSTITUTION,LEFT-CENTER
AUSTIN AMERICAN-STATESMAN,LEFT-CENTER
AXIOS,CENTER
AZ CENTRAL,CENTER
BABYLON BEE (HUMOR),RIGHT-CENTER
BARNSTABLE PATRIOT,CENTER
BBC,CENTER
BEARING DRIFT,RIGHT
BET,LEFT-CENTER
BIBLICAL GENDER ROLES,RIGHT
BIBLICAL SEXOLOGY,RIGHT
BIZPAC REVIEW,RIGHT
BLACK ENTERPRISE,LEFT-CENTER
BLOCK CLUB CHICAGO,LEFT
BLOOMBERG,LEFT-CENTER
BLUE VIRGINIA,LEFT
BOING BOING,LEFT
BOSTON HERALD,RIGHT-CENTER
BOSTON HERALD EDITORIAL,RIGHT-CENTER
BOSTON REVIEW,LEFT-CENTER
BOWLING GREEN DAILY NEWS,LEFT-CENTER
BRAVER ANGELS,ALLSIDES
BREITBART NEWS,RIGHT
BRIDGEMI.COM,CENTER
BROWN GIRL MAGAZINE,LEFT
BUSTLE,LEFT-CENTER
BUZZFEED,LEFT
BYRON DONALDS,RIGHT-CENTER
C-SPAN,CENTER
CALMATTERS,CENTER
CALWATCHDOG,CENTER
CARE2,LEFT
CBN,RIGHT
CBS,LEFT-CENTER
CENTER - MAJOR MEDIA SOURCES,CENTER
CENTER FOR PUBLIC INTEGRITY,LEFT-CENTER
CENTRE VIEW,LEFT-CENTER
CHICAGO CRUSADER,LEFT
CHICAGO DEFENDER,LEFT
CHICAGO SUN-TIMES,LEFT-CENTER
CHICAGO TRIBUNE,CENTER
CHRISTIAN SCIENCE MONITOR,CENTER
CHRISTIANITY TODAY,RIGHT-CENTER
CITY JOURNAL,RIGHT
CNBC,CENTER
CNET,CENTER
CNN,LEFT
CNN BUSINESS,LEFT-CENTER
CNSNEWS.COM,RIGHT
COLUMBIA JOURNALISM REVIEW,CENTER
COLUMBIA MISSOURIAN,CENTER
COMMENTARY MAGAZINE,RIGHT
COMMON DREAMS,LEFT
CONCORD MONITOR,CENTER
CONSERVATIVE HQ,RIGHT
COOK REPORT,CENTER
COUNTER CURRENTS,LEFT-CENTER
COUNTERPOINTING,ALLSIDES
CROWDPAC,CENTER
CU INDEPENDENT,CENTER
CURRENT AFFAIRS,LEFT
DAILY BEAST,LEFT
DAILY BREEZE,CENTER
DAILY CARDINAL,CENTER
DAILY CHELA,LEFT
DAILY CITIZEN,RIGHT
DAILY KOS,LEFT
DAILY MAIL,RIGHT
DAILY NORTHWESTERN,LEFT-CENTER
DAILY PRESS,RIGHT-CENTER
DAILY PROGRESS,CENTER
DAILY TARGUM,LEFT-CENTER
DEFENSE ONE,CENTER
DEMOCRACY NOW,LEFT
DES MOINES REGISTER,CENTER
DESERET NEWS,RIGHT-CENTER
DESIRING GOD,RIGHT-CENTER
DETROIT FREE PRESS,LEFT-CENTER
DETROIT NEWS,CENTER
DEUTSCHE WELLE,CENTER
DIPLOMATIC COURIER,CENTER
DIVIDED WE FALL,ALLSIDES
DRUDGE REPORT,RIGHT-CENTER
DUKE CHRONICLE,CENTER
EAST BAY TIMES,LEFT-CENTER
EDUCATION WEEK,CENTER
ELLE MAGAZINE,LEFT-CENTER
ERRATICUS,CENTER
ESPN.COM,LEFT-CENTER
ESQUIRE,LEFT
ESTES PARK TRAIL GAZETTE,CENTER
EUREK ALERT,CENTER
EVIE MAGAZINE,RIGHT-CENTER
FACT CHECKER BLOG,CENTER
FAIR,LEFT-CENTER
FALLS CHURCH NEWS - PRESS,LEFT
FINANCIAL TIMES,CENTER
FISCAL TIMES,RIGHT-CENTER
FIVETHIRTYEIGHT,CENTER
FORBES,CENTER
FOREIGN AFFAIRS,CENTER
FOREIGN POLICY,CENTER
FORT WORTH STAR-TELEGRAM,CENTER
FORTUNE,CENTER
FOX BUSINESS,RIGHT-CENTER
FOX,RIGHT
FOX NEWS LATINO,RIGHT
FRONTPAGE MAGAZINE,RIGHT
GIZMODO,LEFT-CENTER
GLAAD,LEFT-CENTER
GOLOCAL PROVIDENCE,CENTER
GOOGLE NEWS,LEFT-CENTER
GQ.COM,LEFT-CENTER
GRIST,LEFT-CENTER
HAARETZ,CENTER
HAMPTON ROADS MESSANGER,CENTER
HARVARD BUSINESS SCHOOL,LEFT-CENTER
HEAVY.COM,CENTER
HERALD DEMOCRAT,LEFT
HIGH TIMES,LEFT-CENTER
HIP LATINA,LEFT
HONOLULU CIVIL BEAT,CENTER
HOTAIR,RIGHT-CENTER
HOUSTON CHRONICLE,CENTER
HUFFPOST,LEFT
IDAHO STATESMAN,CENTER
INACOW,RIGHT
INDEPENDENT JOURNAL REVIEW,CENTER
INDIANA DAILY STUDENT,CENTER
INDY ONLINE,CENTER
INDY WEEK,LEFT-CENTER
INDYSTAR,CENTER
INFOWARS,RIGHT
INLAND VALLEY DAILY BULLETIN,CENTER
INSIDE PHILANTHROPY,CENTER
INSIDER,CENTER
INTELLECTUAL CONSERVATIVE,RIGHT-CENTER
INTERNATIONAL BUSINESS TIMES,CENTER
INVESTOR'S BUSINESS DAILY,RIGHT-CENTER
IVN,CENTER
JACOBIN,LEFT
JEFFERSON PUBLIC RADIO,CENTER
JEZEBEL,LEFT
JOURNALIST'S RESOURCE,CENTER
JSTOR DAILY,CENTER
JUBILEE MEDIA,CENTER
JUDICIAL WATCH,RIGHT-CENTER
JUST SECURITY,CENTER
JUST THE NEWS,CENTER
KALW.ORG,CENTER
KATU,CENTER
KENOSHA NEWS,CENTER
KQED,CENTER
KSL,RIGHT
KWCH,CENTER
LAS VEGAS SUN,LEFT-CENTER
LATINO REBELS,LEFT
LAW & CRIME,CENTER
LEAFLY,LEFT
LEESBURG TODAY,RIGHT-CENTER
LEFT - MAJOR MEDIA SOURCES,LEFT
LGBTQ NATION,LEFT
LIFEHACKER,CENTER
LISTEN FIRST PROJECT,ALLSIDES
LIVE ACTION NEWS,RIGHT-CENTER
LIVE SCIENCE,CENTER
LONG BEACH PRESS-TELEGRAM,CENTER
LONGMONT TIMES-CALL,LEFT-CENTER
LOS ANGELES DAILY,CENTER
LOS ANGELES TIMES,LEFT-CENTER
LOUISVILLE COURIER-JOURNAL,LEFT-CENTER
MAKING SENSE,CENTER
MARIJUANA MOMENT,LEFT-CENTER
MARKETWATCH,CENTER
MASHABLE,LEFT
MCCLATCHYDC,CENTER
MEDIA MATTERS,LEFT
MEDIA RESEARCH CENTER,RIGHT
MEDIA VILLAGE,CENTER
MEDIAITE,LEFT-CENTER
METRO WEEKLY,LEFT
MIAMI HERALD,LEFT-CENTER
MICHELLEMALKIN.COM,RIGHT
MICHIGAN DAILY,LEFT-CENTER
MILITARY TIMES,CENTER
MISINFORMATION REVIEW,CENTER
MISMATCH.ORG,ALLSIDES
MIT,CENTER
MIT̼,LEFT
MOTHER JONES,LEFT
MSNBC,LEFT
MTV NEWS ONLINE,LEFT-CENTER
NATIONAL GEOGRAPHIC,CENTER
NATIONAL JOURNAL,CENTER
NATIONAL REVIEW,RIGHT
NATURE.COM,CENTER
NAUTILUS QUARTERLY,CENTER
NBC,LEFT-CENTER
NBC TODAY SHOW,LEFT-CENTER
NEW DISCOURSES,CENTER
NEW HAMPSHIRE UNION LEADER,CENTER
NEW REPUBLIC,LEFT
NEW YORK DAILY NEWS,LEFT
NEW YORK MAGAZINE,LEFT
NEW YORK POST (NEWS),RIGHT-CENTER
NEW YORK POST (OPINION),RIGHT
NEW YORK TIMES,LEFT-CENTER
NEW YORK TIMES (OPINION),LEFT
NEWSBUSTERS,RIGHT
NEWSMAX (NEWS),RIGHT-CENTER
NEWSMAX - OPINION,RIGHT
NEWSONE,LEFT
NEWSWEEK,CENTER
NEWSY,CENTER
NEWTRALS,CENTER
NIEMAN LAB,CENTER
NMPOLITICS.NET,CENTER
NPR (ONLINE NEWS),CENTER
NPR (OPINION),LEFT-CENTER
ONE AMERICA NEWS NETWORK (OAN),RIGHT
ORANGE COUNTY REGISTER,RIGHT-CENTER
OUR.NEWS,CENTER
OUTKICK THE COVERAGE,CENTER
PACIFIC STANDARD,LEFT-CENTER
PALM SPRINGS DESERT SUN,CENTER
PASADENA STAR-NEWS,CENTER
PATCH.COM,CENTER
PBS NEWSHOUR,CENTER
PEACOCK PANACHE,LEFT
PHYS.ORG,CENTER
PINKNEWS,LEFT
PITTSBURGH POST-GAZETTE,RIGHT-CENTER
PJ MEDIA,RIGHT
POLITICO,LEFT-CENTER
POLITICUSUSA,LEFT
PORTLAND PRESS HERALD,CENTER
POYNTER,CENTER
PRI (PUBLIC RADIO INTERNATIONAL),CENTER
PROGRESSIVE VOICES OF IOWA,LEFT
PROJECT VERITAS,RIGHT-CENTER
PROPUBLICA,LEFT-CENTER
PSYCHOLOGY TODAY,CENTER
PXW NEWS,CENTER
QUARTZ,CENTER
QUILLETTE,RIGHT-CENTER
RASMUSSEN REPORTS,CENTER
RAW STORY,LEFT
REALCLEARPOLITICS,CENTER
REASON,RIGHT-CENTER
RECORD JOURNAL,CENTER
RED RACING HORSES,RIGHT
REDLANDS DAILY FACTS,CENTER
REDSTATE,RIGHT
REFINERY29,LEFT
REUTERS,CENTER
REVOLVER NEWS,RIGHT
RICHMOND TIMES DISPATCH,RIGHT-CENTER
RIGHT - MAJOR MEDIA SOURCES,RIGHT
RIGHT SIDE NEWS,RIGHT
RIGHT WING NEWS,RIGHT
ROLL CALL,CENTER
ROLLINGSTONE.COM,LEFT
SALON,LEFT
SAN ANTONIO EXPRESS-NEWS,CENTER
SAN BERNARDINO SUN,CENTER
SAN DIEGO UNION-TRIBUNE,LEFT-CENTER
SAN FRANCISCO CHRONICLE,LEFT
SAN GABRIEL VALLEY TRIBUNE,CENTER
SAN JOSE MERCURY NEWS,LEFT-CENTER
SCIENCE DAILY,CENTER
SCIENTIFIC AMERICAN,LEFT-CENTER
SCOTUSBLOG,CENTER
SCRIBERR MEDIA - NEWS,CENTER
SCRIBERR MEDIA - OPINION/EDITORIAL,RIGHT-CENTER
SF WEEKLY,CENTER
SFGATE,LEFT-CENTER
SKY-HI DAILY NEWS,LEFT-CENTER
SLATE,LEFT
SMERCONISH,CENTER
SMITHSONIAN MAGAZINE,CENTER
SOCIALIST ALTERNATIVE,LEFT
SOCIALIST PROJECT/THE BULLET,LEFT
SOUTH CHINA MORNING POST,CENTER
SPECTATOR USA,RIGHT
SPIKED,RIGHT-CENTER
SPLINTER,LEFT
SPOKESMAN REVIEW,LEFT-CENTER
ST. LOUIS POST-DISPATCH,CENTER
STAR TRIBUNE,LEFT-CENTER
STAT,CENTER
STATE JOURNAL,LEFT-CENTER
STORYCORPS,ALLSIDES
STUDENTS FOR LIFE,RIGHT-CENTER
SUBVERSE,CENTER
SUSPEND BELIEF PODCAST,ALLSIDES
TABLET MAG,RIGHT-CENTER
TALLAHASSEE DEMOCRAT,CENTER
TAMPA BAY TIMES,CENTER
TECH XPLORE,CENTER
TECHCRUNCH,CENTER
TEEN VOGUE,LEFT-CENTER
THE ADVOCATE,LEFT-CENTER
THE ADVOCATE-MESSENGER,LEFT-CENTER
THE AMERICAN CONSERVATIVE,RIGHT-CENTER
THE AMERICAN MIND,RIGHT-CENTER
THE AMERICAN SPECTATOR,RIGHT
THE APPEAL,CENTER
THE ATLANTIC,LEFT-CENTER
THE BELLOWS,CENTER
THE BOSTON GLOBE,LEFT-CENTER
THE BULWARK,RIGHT-CENTER
THE CADIZ RECORD,LEFT-CENTER
THE CANYON COUNTY ZEPHYR,LEFT
THE CENTER SQUARE - MICHIGAN,CENTER
THE CHRISTIAN POST,RIGHT-CENTER
THE COLLEGE FIX,RIGHT
THE COLORADO SUN,LEFT-CENTER
THE COLUMBUS DISPATCH,CENTER
THE COMMERCIAL APPEAL,LEFT-CENTER
THE CONVERSATION,LEFT-CENTER
THE COURIER-JOURNAL,LEFT-CENTER
THE DAILY CALLER,RIGHT
THE DAILY DOT,LEFT-CENTER
THE DAILY SIGNAL,RIGHT
THE DAILY WIRE,RIGHT
THE DALLAS MORNING NEWS,CENTER
THE DELAWARE COUNTY DAILY TIMES,LEFT-CENTER
THE DISPATCH,RIGHT-CENTER
THE ECONOMIST,LEFT-CENTER
THE EPOCH TIMES,RIGHT-CENTER
THE FEDERALIST,RIGHT
THE FLIP SIDE,ALLSIDES
THE FULCRUM,CENTER
THE GATEWAY PUNDIT,RIGHT
THE GLOBE AND MAIL,CENTER
THE GUARDIAN,LEFT-CENTER
THE HILL,CENTER
THE HOLLYWOOD REPORTER,LEFT-CENTER
THE IMAGINATIVE CONSERVATIVE,RIGHT
THE INDEPENDENT,LEFT-CENTER
THE INTERCEPT,LEFT
THE JAPAN TIMES,CENTER
THE JERUSALEM POST,CENTER
THE JUGGERNAUT,LEFT
THE JUSTICE,LEFT-CENTER
THE KOREA HERALD,CENTER
THE LIBERTARIAN REPUBLIC,RIGHT-CENTER
THE LINCOLN PROJECT,ALLSIDES
THE LUFKIN DAILY NEWS,CENTER
THE MANEATER,LEFT-CENTER
THE MARKUP,CENTER
THE MARSHALL PROJECT,CENTER
THE NATION,LEFT
THE NATIONAL PULSE,RIGHT
THE NEW YORKER,LEFT
THE OBSERVER (NEW YORK),CENTER
THE ONION (HUMOR),LEFT-CENTER
THE ORACLE,CENTER
THE OREGONIAN,CENTER
THE PHILADELPHIA INQUIRER,LEFT-CENTER
THE PLEBEIAN,LEFT-CENTER
THE POLICE TRIBUNE,RIGHT-CENTER
THE POST MILLENNIAL,RIGHT-CENTER
THE PRESS-ENTERPRISE,RIGHT-CENTER
THE RED AND BLACK,CENTER
THE RELIABLE BIAS,CENTER
THE REPUBLICAN,CENTER
THE RESURGENT,RIGHT
THE ROOT,LEFT-CENTER
THE SACRAMENTO BEE,LEFT-CENTER
THE SATURDAY EVENING POST,CENTER
THE SEATTLE TIMES,CENTER
THE SOUTH AFRICAN,CENTER
THE TELEGRAPH - UK,RIGHT-CENTER
THE TENNESSEEAN,CENTER
THE TEXAN,RIGHT-CENTER
THE TEXAS OBSERVER,LEFT-CENTER
THE TEXAS TRIBUNE,LEFT-CENTER
THE TIMES-PICAYUNE,CENTER
THE VERGE,LEFT-CENTER
THE WEEK - NEWS,LEFT-CENTER
THE WEEK - OPINION,LEFT-CENTER
THE WEEKLY STANDARD,RIGHT
THE WESTERN JOURNAL,RIGHT
THEBLAZE.COM,RIGHT
THINKPROGRESS,LEFT
TIME MAGAZINE,LEFT-CENTER
TOWNHALL,RIGHT
TRAINS.COM,CENTER
TRUTHDIG,LEFT
TRUTHOUT,LEFT-CENTER
U.S. NEWS & WORLD REPORT,LEFT-CENTER
UNIVISION,LEFT-CENTER
UPWORTHY,LEFT
USA TODAY,LEFT-CENTER
VANITY FAIR,LEFT-CENTER
VARIETY,CENTER
VICE,LEFT
VIRGINIA MERCURY,CENTER
VOICE OF AMERICA,CENTER
VOLANTE,CENTER
VOX,LEFT
VT DIGGER,LEFT-CENTER
WAKE UP TO POLITICS,CENTER
WALL STREET JOURNAL,CENTER
WALL STREET JOURNAL (OPINION),RIGHT-CENTER
WANDTV,CENTER
WASHINGTON EXAMINER,RIGHT-CENTER
WASHINGTON FREE BEACON,RIGHT
WASHINGTON MONTHLY,LEFT-CENTER
WASHINGTON POST,LEFT-CENTER
WASHINGTON TIMES,RIGHT-CENTER
WATCHDOG.ORG,RIGHT-CENTER
WFAE,CENTER 
WGBH,CENTER
WGN,CENTER
WHATFINGER NEWS,RIGHT
WHITTIER DAILY NEWS,CENTER
WIRED,CENTER
WISCONSIN GAZETTE,LEFT-CENTER
WND.COM,RIGHT
YAHOO, LEFT-CENTER
YAHOO NEWS,LEFT-CENTER
YAHOO! THE 360,ALLSIDES
YES! MAGAZINE,LEFT
ZEROHEDGE,RIGHT-CENTER