title,link,description,pub_date,source
"Flint Township bank robbery suspect arrested, police say - MLive.com",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3Lm1saXZlLmNvbS9uZXdzL2ZsaW50LzIwMjMvMDcvZmxpbnQtdG93bnNoaXAtYmFuay1yb2JiZXJ5LXN1c3BlY3QtYXJyZXN0ZWQtcG9saWNlLXNheS5odG1s0gF0aHR0cHM6Ly93d3cubWxpdmUuY29tL25ld3MvZmxpbnQvMjAyMy8wNy9mbGludC10b3duc2hpcC1iYW5rLXJvYmJlcnktc3VzcGVjdC1hcnJlc3RlZC1wb2xpY2Utc2F5Lmh0bWw_b3V0cHV0VHlwZT1hbXA?oc=5," href=""https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3Lm1saXZlLmNvbS9uZXdzL2ZsaW50LzIwMjMvMDcvZmxpbnQtdG93bnNoaXAtYmFuay1yb2JiZXJ5LXN1c3BlY3QtYXJyZXN0ZWQtcG9saWNlLXNheS5odG1s0gF0aHR0cHM6Ly93d3cubWxpdmUuY29tL25ld3MvZmxpbnQvMjAyMy8wNy9mbGludC10b3duc2hpcC1iYW5rLXJvYmJlcnktc3VzcGVjdC1hcnJlc3RlZC1wb2xpY2Utc2F5Lmh0bWw_b3V0cHV0VHlwZT1hbXA?oc=5"" target=""_blank"">Flint Township bank robbery suspect arrested, police say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MLive.com</font",2023-07-14 19:32:00+00:00,MLive.com
Delaware State Police Investigating Convenience Store Robbery in ... - Delaware.gov,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vZHNwLmRlbGF3YXJlLmdvdi8yMDIzLzA2LzE5L2RlbGF3YXJlLXN0YXRlLXBvbGljZS1pbnZlc3RpZ2F0aW5nLWNvbnZlbmllbmNlLXN0b3JlLXJvYmJlcnktaW4td2lsbWluZ3Rvbi_SAQA?oc=5," href=""https://news.google.com/rss/articles/CBMicGh0dHBzOi8vZHNwLmRlbGF3YXJlLmdvdi8yMDIzLzA2LzE5L2RlbGF3YXJlLXN0YXRlLXBvbGljZS1pbnZlc3RpZ2F0aW5nLWNvbnZlbmllbmNlLXN0b3JlLXJvYmJlcnktaW4td2lsbWluZ3Rvbi_SAQA?oc=5"" target=""_blank"">Delaware State Police Investigating Convenience Store Robbery in ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Delaware.gov</font",2023-06-19 07:00:00+00:00,Delaware.gov
Woman shot during robbery at Humble Costco; suspects arrested ... - KPRC Click2Houston,https://news.google.com/rss/articles/CBMimgFodHRwczovL3d3dy5jbGljazJob3VzdG9uLmNvbS9uZXdzL2xvY2FsLzIwMjMvMDcvMTkvd29tYW4tc2hvdC1kdXJpbmctYWdncmF2YXRlZC1yb2JiZXJ5LWF0LWh1bWJsZS1jb3N0Y28tc3VzcGVjdHMtYXJyZXN0ZWQtYWZ0ZXItY2hhc2UtaW4tc3RvbGVuLXZlaGljbGUv0gEA?oc=5," href=""https://news.google.com/rss/articles/CBMimgFodHRwczovL3d3dy5jbGljazJob3VzdG9uLmNvbS9uZXdzL2xvY2FsLzIwMjMvMDcvMTkvd29tYW4tc2hvdC1kdXJpbmctYWdncmF2YXRlZC1yb2JiZXJ5LWF0LWh1bWJsZS1jb3N0Y28tc3VzcGVjdHMtYXJyZXN0ZWQtYWZ0ZXItY2hhc2UtaW4tc3RvbGVuLXZlaGljbGUv0gEA?oc=5"" target=""_blank"">Woman shot during robbery at Humble Costco; suspects arrested ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KPRC Click2Houston</font",2023-07-19 23:45:21+00:00,KPRC Click2Houston
PHOTOS: Can you help police identify these armed robbery ... - WJLA,https://news.google.com/rss/articles/CBMiqgFodHRwczovL3dqbGEuY29tL25ld3MvbG9jYWwvcGhvdG9zLXRyYWlsLW1vbnRnb21lcnktY291bnR5LXJvYmJlcnktYXJtZWQtZ3VuLW1hcnlsYW5kLWRjLXBvbGljZS1jcmltZS1pZGVudGlmeS10aXAtbGluZS12aXJnaW5pYS1nYWl0aGVyc2J1cmctZ2VybWFudG93bi1jcm9zcy1yaWRnZS1kcml2ZdIBAA?oc=5," href=""https://news.google.com/rss/articles/CBMiqgFodHRwczovL3dqbGEuY29tL25ld3MvbG9jYWwvcGhvdG9zLXRyYWlsLW1vbnRnb21lcnktY291bnR5LXJvYmJlcnktYXJtZWQtZ3VuLW1hcnlsYW5kLWRjLXBvbGljZS1jcmltZS1pZGVudGlmeS10aXAtbGluZS12aXJnaW5pYS1nYWl0aGVyc2J1cmctZ2VybWFudG93bi1jcm9zcy1yaWRnZS1kcml2ZdIBAA?oc=5"" target=""_blank"">PHOTOS: Can you help police identify these armed robbery ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WJLA</font",2023-06-23 07:00:00+00:00,WJLA
Law Enforcement Seeking Information on Bank Robbery Subject ... - Federal Bureau of Investigation,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmZiaS5nb3YvY29udGFjdC11cy9maWVsZC1vZmZpY2VzL3NwcmluZ2ZpZWxkL25ld3MvbGF3LWVuZm9yY2VtZW50LXNlZWtpbmctaW5mb3JtYXRpb24tb24tYmFuay1yb2JiZXJ5LXN1YmplY3TSAQA?oc=5," href=""https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmZiaS5nb3YvY29udGFjdC11cy9maWVsZC1vZmZpY2VzL3NwcmluZ2ZpZWxkL25ld3MvbGF3LWVuZm9yY2VtZW50LXNlZWtpbmctaW5mb3JtYXRpb24tb24tYmFuay1yb2JiZXJ5LXN1YmplY3TSAQA?oc=5"" target=""_blank"">Law Enforcement Seeking Information on Bank Robbery Subject ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Federal Bureau of Investigation</font",2023-06-13 07:00:00+00:00,Federal Bureau of Investigation
4 arrested in Kent after armed robbery at a Bellevue marijuana ... - Kent Reporter,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmtlbnRyZXBvcnRlci5jb20vbmV3cy80LWFycmVzdGVkLWluLWtlbnQtYWZ0ZXItYXJtZWQtcm9iYmVyeS1hdC1hLWJlbGxldnVlLW1hcmlqdWFuYS1kaXNwZW5zYXJ5L9IBAA?oc=5," href=""https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmtlbnRyZXBvcnRlci5jb20vbmV3cy80LWFycmVzdGVkLWluLWtlbnQtYWZ0ZXItYXJtZWQtcm9iYmVyeS1hdC1hLWJlbGxldnVlLW1hcmlqdWFuYS1kaXNwZW5zYXJ5L9IBAA?oc=5"" target=""_blank"">4 arrested in Kent after armed robbery at a Bellevue marijuana ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kent Reporter</font",2023-06-06 07:00:00+00:00,Kent Reporter
Anderson armed robbery suspect who flipped car during I-69 charged - WTHR,https://news.google.com/rss/articles/CBMilQFodHRwczovL3d3dy53dGhyLmNvbS9hcnRpY2xlL25ld3MvY3JpbWUvYW5kZXJzb24taW5kaWFuYS1hcm1lZC1yb2JiZXJ5LXN1c3BlY3QtZmxpcHMtY2FyLWR1cmluZy1pLTY5LXB1cnN1aXQvNTMxLTg0MDE1MDc5LWVjMWEtNDY1MS05NjlhLTIxODY5MzhlNGFmMtIBmQFodHRwczovL3d3dy53dGhyLmNvbS9hbXAvYXJ0aWNsZS9uZXdzL2NyaW1lL2FuZGVyc29uLWluZGlhbmEtYXJtZWQtcm9iYmVyeS1zdXNwZWN0LWZsaXBzLWNhci1kdXJpbmctaS02OS1wdXJzdWl0LzUzMS04NDAxNTA3OS1lYzFhLTQ2NTEtOTY5YS0yMTg2OTM4ZTRhZjI?oc=5," href=""https://news.google.com/rss/articles/CBMilQFodHRwczovL3d3dy53dGhyLmNvbS9hcnRpY2xlL25ld3MvY3JpbWUvYW5kZXJzb24taW5kaWFuYS1hcm1lZC1yb2JiZXJ5LXN1c3BlY3QtZmxpcHMtY2FyLWR1cmluZy1pLTY5LXB1cnN1aXQvNTMxLTg0MDE1MDc5LWVjMWEtNDY1MS05NjlhLTIxODY5MzhlNGFmMtIBmQFodHRwczovL3d3dy53dGhyLmNvbS9hbXAvYXJ0aWNsZS9uZXdzL2NyaW1lL2FuZGVyc29uLWluZGlhbmEtYXJtZWQtcm9iYmVyeS1zdXNwZWN0LWZsaXBzLWNhci1kdXJpbmctaS02OS1wdXJzdWl0LzUzMS04NDAxNTA3OS1lYzFhLTQ2NTEtOTY5YS0yMTg2OTM4ZTRhZjI?oc=5"" target=""_blank"">Anderson armed robbery suspect who flipped car during I-69 charged</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WTHR</font",2023-06-07 07:00:00+00:00,WTHR
2 San Francisco men arrested in connection with Millbrae armed robbery - CBS San Francisco,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmNic25ld3MuY29tL3NhbmZyYW5jaXNjby9uZXdzLzItc2FuLWZyYW5jaXNjby1tZW4tYXJyZXN0ZWQtaW4tY29ubmVjdGlvbi13aXRoLW1pbGxicmFlLWFybWVkLXJvYmJlcnkv0gF1aHR0cHM6Ly93d3cuY2JzbmV3cy5jb20vYW1wL3NhbmZyYW5jaXNjby9uZXdzLzItc2FuLWZyYW5jaXNjby1tZW4tYXJyZXN0ZWQtaW4tY29ubmVjdGlvbi13aXRoLW1pbGxicmFlLWFybWVkLXJvYmJlcnkv?oc=5," href=""https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmNic25ld3MuY29tL3NhbmZyYW5jaXNjby9uZXdzLzItc2FuLWZyYW5jaXNjby1tZW4tYXJyZXN0ZWQtaW4tY29ubmVjdGlvbi13aXRoLW1pbGxicmFlLWFybWVkLXJvYmJlcnkv0gF1aHR0cHM6Ly93d3cuY2JzbmV3cy5jb20vYW1wL3NhbmZyYW5jaXNjby9uZXdzLzItc2FuLWZyYW5jaXNjby1tZW4tYXJyZXN0ZWQtaW4tY29ubmVjdGlvbi13aXRoLW1pbGxicmFlLWFybWVkLXJvYmJlcnkv?oc=5"" target=""_blank"">2 San Francisco men arrested in connection with Millbrae armed robbery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS San Francisco</font",2023-06-09 07:00:00+00:00,CBS San Francisco
A polite robbery? Holland gas station clerk makes deal with robber - WTOL,https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy53dG9sLmNvbS9hcnRpY2xlL25ld3MvbG9jYWwvaG9sbGFuZC1nYXMtc3RhdGlvbi1jbGVyay10YWxrcy1yb2JiZXItb3V0LW9mLXJvYmJlcnkvNTEyLTIxMGQ3NjEyLTI0MWQtNDQ4OC1iNTZlLTczZjdiNTU2MGYxZdIBigFodHRwczovL3d3dy53dG9sLmNvbS9hbXAvYXJ0aWNsZS9uZXdzL2xvY2FsL2hvbGxhbmQtZ2FzLXN0YXRpb24tY2xlcmstdGFsa3Mtcm9iYmVyLW91dC1vZi1yb2JiZXJ5LzUxMi0yMTBkNzYxMi0yNDFkLTQ0ODgtYjU2ZS03M2Y3YjU1NjBmMWU?oc=5," href=""https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy53dG9sLmNvbS9hcnRpY2xlL25ld3MvbG9jYWwvaG9sbGFuZC1nYXMtc3RhdGlvbi1jbGVyay10YWxrcy1yb2JiZXItb3V0LW9mLXJvYmJlcnkvNTEyLTIxMGQ3NjEyLTI0MWQtNDQ4OC1iNTZlLTczZjdiNTU2MGYxZdIBigFodHRwczovL3d3dy53dG9sLmNvbS9hbXAvYXJ0aWNsZS9uZXdzL2xvY2FsL2hvbGxhbmQtZ2FzLXN0YXRpb24tY2xlcmstdGFsa3Mtcm9iYmVyLW91dC1vZi1yb2JiZXJ5LzUxMi0yMTBkNzYxMi0yNDFkLTQ0ODgtYjU2ZS03M2Y3YjU1NjBmMWU?oc=5"" target=""_blank"">A polite robbery? Holland gas station clerk makes deal with robber</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WTOL</font",2023-07-12 07:00:00+00:00,WTOL
Armed robbery suspect arrested after chase ends near Coloma - WNDU,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnduZHUuY29tLzIwMjMvMDYvMTUvYXJtZWQtcm9iYmVyeS1zdXNwZWN0LWFycmVzdGVkLWFmdGVyLWNoYXNlLWVuZHMtbmVhci1jb2xvbWEv0gFraHR0cHM6Ly93d3cud25kdS5jb20vMjAyMy8wNi8xNS9hcm1lZC1yb2JiZXJ5LXN1c3BlY3QtYXJyZXN0ZWQtYWZ0ZXItY2hhc2UtZW5kcy1uZWFyLWNvbG9tYS8_b3V0cHV0VHlwZT1hbXA?oc=5," href=""https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnduZHUuY29tLzIwMjMvMDYvMTUvYXJtZWQtcm9iYmVyeS1zdXNwZWN0LWFycmVzdGVkLWFmdGVyLWNoYXNlLWVuZHMtbmVhci1jb2xvbWEv0gFraHR0cHM6Ly93d3cud25kdS5jb20vMjAyMy8wNi8xNS9hcm1lZC1yb2JiZXJ5LXN1c3BlY3QtYXJyZXN0ZWQtYWZ0ZXItY2hhc2UtZW5kcy1uZWFyLWNvbG9tYS8_b3V0cHV0VHlwZT1hbXA?oc=5"" target=""_blank"">Armed robbery suspect arrested after chase ends near Coloma</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WNDU</font",2023-06-15 07:00:00+00:00,WNDU
75-year-old man stops attempted armed robbery and carjacking in ... - WKBW 7 News Buffalo,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LndrYncuY29tL25ld3MvbG9jYWwtbmV3cy83NS15ZWFyLW9sZC1tYW4tc3RvcHMtYXR0ZW1wdGVkLWFybWVkLXJvYmJlcnktYW5kLWNhcmphY2tpbmctaW4td2VzdC1zZW5lY2HSAQA?oc=5," href=""https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LndrYncuY29tL25ld3MvbG9jYWwtbmV3cy83NS15ZWFyLW9sZC1tYW4tc3RvcHMtYXR0ZW1wdGVkLWFybWVkLXJvYmJlcnktYW5kLWNhcmphY2tpbmctaW4td2VzdC1zZW5lY2HSAQA?oc=5"" target=""_blank"">75-year-old man stops attempted armed robbery and carjacking in ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WKBW 7 News Buffalo</font",2023-07-19 16:14:00+00:00,WKBW 7 News Buffalo
Arrest made in 14 armed robbery cases across Georgia - WTOC,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3Lnd0b2MuY29tLzIwMjMvMDYvMjMvYXJyZXN0LW1hZGUtMTQtYXJtZWQtcm9iYmVyeS1jYXNlcy1hY3Jvc3MtZ2VvcmdpYS_SAWFodHRwczovL3d3dy53dG9jLmNvbS8yMDIzLzA2LzIzL2FycmVzdC1tYWRlLTE0LWFybWVkLXJvYmJlcnktY2FzZXMtYWNyb3NzLWdlb3JnaWEvP291dHB1dFR5cGU9YW1w?oc=5," href=""https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3Lnd0b2MuY29tLzIwMjMvMDYvMjMvYXJyZXN0LW1hZGUtMTQtYXJtZWQtcm9iYmVyeS1jYXNlcy1hY3Jvc3MtZ2VvcmdpYS_SAWFodHRwczovL3d3dy53dG9jLmNvbS8yMDIzLzA2LzIzL2FycmVzdC1tYWRlLTE0LWFybWVkLXJvYmJlcnktY2FzZXMtYWNyb3NzLWdlb3JnaWEvP291dHB1dFR5cGU9YW1w?oc=5"" target=""_blank"">Arrest made in 14 armed robbery cases across Georgia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WTOC</font",2023-06-23 07:00:00+00:00,WTOC
"Walgreens in Madisonville experiences armed robbery, police say - 14 News WFIE Evansville",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LjE0bmV3cy5jb20vMjAyMy8wNi8xOS93YWxncmVlbnMtbWFkaXNvbnZpbGxlLWV4cGVyaWVuY2VzLWFybWVkLXJvYmJlcnktcG9saWNlLXNheS_SAW1odHRwczovL3d3dy4xNG5ld3MuY29tLzIwMjMvMDYvMTkvd2FsZ3JlZW5zLW1hZGlzb252aWxsZS1leHBlcmllbmNlcy1hcm1lZC1yb2JiZXJ5LXBvbGljZS1zYXkvP291dHB1dFR5cGU9YW1w?oc=5," href=""https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LjE0bmV3cy5jb20vMjAyMy8wNi8xOS93YWxncmVlbnMtbWFkaXNvbnZpbGxlLWV4cGVyaWVuY2VzLWFybWVkLXJvYmJlcnktcG9saWNlLXNheS_SAW1odHRwczovL3d3dy4xNG5ld3MuY29tLzIwMjMvMDYvMTkvd2FsZ3JlZW5zLW1hZGlzb252aWxsZS1leHBlcmllbmNlcy1hcm1lZC1yb2JiZXJ5LXBvbGljZS1zYXkvP291dHB1dFR5cGU9YW1w?oc=5"" target=""_blank"">Walgreens in Madisonville experiences armed robbery, police say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">14 News WFIE Evansville</font",2023-06-18 07:00:00+00:00,14 News WFIE Evansville
"Ongoing Decline in Gulf of Guinea's Piracy, Armed Robbery ... - United Nations",https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vcHJlc3MudW4ub3JnL2VuLzIwMjMvc2MxNTMzMS5kb2MuaHRt0gEA?oc=5," href=""https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vcHJlc3MudW4ub3JnL2VuLzIwMjMvc2MxNTMzMS5kb2MuaHRt0gEA?oc=5"" target=""_blank"">Ongoing Decline in Gulf of Guinea's Piracy, Armed Robbery ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United Nations</font",2023-06-21 07:00:00+00:00,United Nations
Pennsylvania Man Pleads Guilty to Bank Robbery Conspiracy - Department of Justice,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3Lmp1c3RpY2UuZ292L3VzYW8tbmRueS9wci9wZW5uc3lsdmFuaWEtbWFuLXBsZWFkcy1ndWlsdHktYmFuay1yb2JiZXJ5LWNvbnNwaXJhY3nSAQA?oc=5," href=""https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3Lmp1c3RpY2UuZ292L3VzYW8tbmRueS9wci9wZW5uc3lsdmFuaWEtbWFuLXBsZWFkcy1ndWlsdHktYmFuay1yb2JiZXJ5LWNvbnNwaXJhY3nSAQA?oc=5"" target=""_blank"">Pennsylvania Man Pleads Guilty to Bank Robbery Conspiracy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Department of Justice</font",2023-06-23 07:00:00+00:00,Department of Justice
Troopers Arrest Suspect for Gas Station Robbery - Delaware State ... - Delaware.gov,https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vZHNwLmRlbGF3YXJlLmdvdi8yMDIzLzA2LzA2L3Ryb29wZXJzLWFycmVzdC1zdXNwZWN0LWZvci1nYXMtc3RhdGlvbi1yb2JiZXJ5L9IBAA?oc=5," href=""https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vZHNwLmRlbGF3YXJlLmdvdi8yMDIzLzA2LzA2L3Ryb29wZXJzLWFycmVzdC1zdXNwZWN0LWZvci1nYXMtc3RhdGlvbi1yb2JiZXJ5L9IBAA?oc=5"" target=""_blank"">Troopers Arrest Suspect for Gas Station Robbery - Delaware State ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Delaware.gov</font",2023-06-06 07:00:00+00:00,Delaware.gov
"Man robbed, hit by vehicle after leaving Northwest Side bank with ... - KSAT San Antonio",https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5rc2F0LmNvbS9uZXdzL2xvY2FsLzIwMjMvMDYvMTQvbWFuLXJvYmJlZC1oaXQtYnktdmVoaWNsZS1hZnRlci1sZWF2aW5nLW5vcnRod2VzdC1zaWRlLWJhbmstd2l0aC1iYWctZnVsbC1vZi1tb25leS1zYXBkLXNheXMv0gEA?oc=5," href=""https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5rc2F0LmNvbS9uZXdzL2xvY2FsLzIwMjMvMDYvMTQvbWFuLXJvYmJlZC1oaXQtYnktdmVoaWNsZS1hZnRlci1sZWF2aW5nLW5vcnRod2VzdC1zaWRlLWJhbmstd2l0aC1iYWctZnVsbC1vZi1tb25leS1zYXBkLXNheXMv0gEA?oc=5"" target=""_blank"">Man robbed, hit by vehicle after leaving Northwest Side bank with ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KSAT San Antonio</font",2023-06-14 07:00:00+00:00,KSAT San Antonio
(UPDATE) Police Seek Public's Help in Locating Shooting Suspect ... - seattle.gov,https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vc3BkYmxvdHRlci5zZWF0dGxlLmdvdi8yMDIzLzA2LzAxL21hbi1zaG90LW1pZGRheS1pbi1maXJzdC1oaWxsL9IBAA?oc=5," href=""https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vc3BkYmxvdHRlci5zZWF0dGxlLmdvdi8yMDIzLzA2LzAxL21hbi1zaG90LW1pZGRheS1pbi1maXJzdC1oaWxsL9IBAA?oc=5"" target=""_blank"">(UPDATE) Police Seek Public's Help in Locating Shooting Suspect ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">seattle.gov</font",2023-06-01 07:00:00+00:00,seattle.gov
MPD seeks public’s help finding Waffle House robbery suspect - Fox 10 News,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmZveDEwdHYuY29tLzIwMjMvMDYvMTUvbXBkLWd1bm1hbi1maXJlcy1zaG90LWludG8tY2VpbGluZy1yZXN0YXVyYW50LXJvYmJlcnkv0gFoaHR0cHM6Ly93d3cuZm94MTB0di5jb20vMjAyMy8wNi8xNS9tcGQtZ3VubWFuLWZpcmVzLXNob3QtaW50by1jZWlsaW5nLXJlc3RhdXJhbnQtcm9iYmVyeS8_b3V0cHV0VHlwZT1hbXA?oc=5," href=""https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmZveDEwdHYuY29tLzIwMjMvMDYvMTUvbXBkLWd1bm1hbi1maXJlcy1zaG90LWludG8tY2VpbGluZy1yZXN0YXVyYW50LXJvYmJlcnkv0gFoaHR0cHM6Ly93d3cuZm94MTB0di5jb20vMjAyMy8wNi8xNS9tcGQtZ3VubWFuLWZpcmVzLXNob3QtaW50by1jZWlsaW5nLXJlc3RhdXJhbnQtcm9iYmVyeS8_b3V0cHV0VHlwZT1hbXA?oc=5"" target=""_blank"">MPD seeks public’s help finding Waffle House robbery suspect</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fox 10 News</font",2023-06-15 07:00:00+00:00,Fox 10 News
Armed suspects steal $15k during armored truck robbery in Hyde Park - CBS News,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmNic25ld3MuY29tL2xvc2FuZ2VsZXMvbmV3cy9hcm1lZC1zdXNwZWN0cy1zdGVhbC0xNWstZHVyaW5nLWFybW9yZWQtdHJ1Y2stcm9iYmVyeS1pbi1oeWRlLXBhcmsv0gFvaHR0cHM6Ly93d3cuY2JzbmV3cy5jb20vYW1wL2xvc2FuZ2VsZXMvbmV3cy9hcm1lZC1zdXNwZWN0cy1zdGVhbC0xNWstZHVyaW5nLWFybW9yZWQtdHJ1Y2stcm9iYmVyeS1pbi1oeWRlLXBhcmsv?oc=5," href=""https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmNic25ld3MuY29tL2xvc2FuZ2VsZXMvbmV3cy9hcm1lZC1zdXNwZWN0cy1zdGVhbC0xNWstZHVyaW5nLWFybW9yZWQtdHJ1Y2stcm9iYmVyeS1pbi1oeWRlLXBhcmsv0gFvaHR0cHM6Ly93d3cuY2JzbmV3cy5jb20vYW1wL2xvc2FuZ2VsZXMvbmV3cy9hcm1lZC1zdXNwZWN0cy1zdGVhbC0xNWstZHVyaW5nLWFybW9yZWQtdHJ1Y2stcm9iYmVyeS1pbi1oeWRlLXBhcmsv?oc=5"" target=""_blank"">Armed suspects steal $15k during armored truck robbery in Hyde Park</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font",2023-06-10 07:00:00+00:00,CBS News
"60 shots, 2 wounded, 1 dead, 6 arrested after Bradenton robbery - Tampa Bay Times",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LnRhbXBhYmF5LmNvbS9uZXdzL2NyaW1lLzIwMjMvMDYvMjMvNjAtc2hvdHMtMi13b3VuZGVkLTEtZGVhZC02LWFycmVzdGVkLWFmdGVyLWJyYWRlbnRvbi1yb2JiZXJ5L9IBe2h0dHBzOi8vd3d3LnRhbXBhYmF5LmNvbS9uZXdzL2NyaW1lLzIwMjMvMDYvMjMvNjAtc2hvdHMtMi13b3VuZGVkLTEtZGVhZC02LWFycmVzdGVkLWFmdGVyLWJyYWRlbnRvbi1yb2JiZXJ5Lz9vdXRwdXRUeXBlPWFtcA?oc=5," href=""https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LnRhbXBhYmF5LmNvbS9uZXdzL2NyaW1lLzIwMjMvMDYvMjMvNjAtc2hvdHMtMi13b3VuZGVkLTEtZGVhZC02LWFycmVzdGVkLWFmdGVyLWJyYWRlbnRvbi1yb2JiZXJ5L9IBe2h0dHBzOi8vd3d3LnRhbXBhYmF5LmNvbS9uZXdzL2NyaW1lLzIwMjMvMDYvMjMvNjAtc2hvdHMtMi13b3VuZGVkLTEtZGVhZC02LWFycmVzdGVkLWFmdGVyLWJyYWRlbnRvbi1yb2JiZXJ5Lz9vdXRwdXRUeXBlPWFtcA?oc=5"" target=""_blank"">60 shots, 2 wounded, 1 dead, 6 arrested after Bradenton robbery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tampa Bay Times</font",2023-06-23 07:00:00+00:00,Tampa Bay Times
